committer_date,file,current_CBO_class_sum,current_LCOM5_class_sum,current_WMC_class_sum,current_RFC_class_sum,current_DIT_class_sum,current_NOC_class_sum,current_NPM_class_sum,current_CC_class_avg,current_CC_class_max,current_RFC_class_sum.1,current_CC_method_avg,current_LOC_file,is_inducing
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/ContainsEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.632911,0.632911,6.0,0.3333333333333333,54.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/DateToNumberEvaluator.java,5.0,1.0,4.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,51.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/DivideEvaluator.java,4.0,1.0,5.0,6.0,2.0,0.0,5.0,0.658824,0.658824,6.0,0.3333333333333333,58.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/EndsWithEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.632911,0.632911,6.0,0.3333333333333333,54.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/EqualsEvaluator.java,5.0,1.0,14.0,8.0,2.0,0.0,5.0,0.0,0.0,8.0,0.0,90.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/EqualsIgnoreCaseEvaluator.java,4.0,1.0,7.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,61.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/FindEvaluator.java,6.0,1.0,6.0,6.0,2.0,0.0,5.0,0.869231,0.869231,6.0,0.6666666666666666,73.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/FormatEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,61.0,True
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/GreaterThanEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.638554,0.638554,6.0,0.3333333333333333,61.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/GreaterThanOrEqualEvaluator.java,5.0,1.0,5.0,6.0,2.0,0.0,5.0,0.638554,0.638554,6.0,0.3333333333333333,61.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/HostnameEvaluator.java,4.0,1.0,5.0,4.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,59.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/IPEvaluator.java,4.0,1.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,47.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/IndexOfEvaluator.java,5.0,1.0,4.0,6.0,2.0,0.0,5.0,0.618421,0.618421,6.0,0.3333333333333333,54.0,False
2014-12-08 15:22:14-05:00,commons/nifi-expression-language/src/main/java/org/apache/nifi/attribute/expression/language/evaluation/functions/IsNullEvaluator.java,4.0,1.0,3.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,46.0,False
